topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,16,30,model,alignment - free label projection method,to obtain,high-quality pseudolabeled target language data,alignment - free label projection method to obtain high-quality pseudolabeled target language data,0.5651364326477051
translation,16,30,model,model,propose,alignment - free label projection method,model propose alignment - free label projection method,0.6150904297828674
translation,16,34,model,aspect code-switching ( acs ) mechanism,switches,aspect terms,aspect code-switching ( acs ) mechanism switches aspect terms,0.7601048946380615
translation,16,34,model,aspect terms,between,source and translated target sentences,aspect terms between source and translated target sentences,0.5266088247299194
translation,16,34,model,source and translated target sentences,to construct,two bilingual sentences,source and translated target sentences to construct two bilingual sentences,0.611903190612793
translation,16,34,model,model,propose,aspect code-switching ( acs ) mechanism,model propose aspect code-switching ( acs ) mechanism,0.6911861896514893
translation,16,208,model,high-quality labeled target data,design,alignment - free label projection method,high-quality labeled target data design alignment - free label projection method,0.505273699760437
translation,16,208,model,alignment - free label projection method,establishes,strong translation - based baseline,alignment - free label projection method establishes strong translation - based baseline,0.5604097843170166
translation,16,208,model,model,To obtain,high-quality labeled target data,model To obtain high-quality labeled target data,0.5788755416870117
translation,16,9,results,above model,on,unlabeled target language data,above model on unlabeled target language data,0.4859589636325836
translation,16,9,results,above model,improves,performance,above model improves performance,0.7639926671981812
translation,16,9,results,unlabeled target language data,improves,performance,unlabeled target language data improves performance,0.6390823125839233
translation,16,9,results,performance,to,same level,performance to same level,0.6317873597145081
translation,16,9,results,same level,of,supervised method,same level of supervised method,0.617517352104187
translation,16,156,results,zero - shot method,based on,mbert,zero - shot method based on mbert,0.7290583252906799
translation,16,156,results,mbert,is,relatively weak,mbert is relatively weak,0.5859703421592712
translation,16,156,results,xlm -r backbone,becomes,competitive baseline,xlm -r backbone becomes competitive baseline,0.5796166062355042
translation,16,158,results,bilingual -ta,trained with,source data,bilingual -ta trained with source data,0.7403568029403687
translation,16,158,results,bilingual -ta,trained with,labeled target data,bilingual -ta trained with labeled target data,0.7413628101348877
translation,16,158,results,labeled target data,from,translate - then - align paradigm,labeled target data from translate - then - align paradigm,0.5802510380744934
translation,16,158,results,even worse,than,zero - shot method,even worse than zero - shot method,0.6093063950538635
translation,16,158,results,results,has,bilingual -ta,results has bilingual -ta,0.5559729933738708
translation,16,159,results,proposed alignmentfree label projection method,establishes,strong baseline,proposed alignmentfree label projection method establishes strong baseline,0.5653381943702698
translation,16,159,results,strong baseline,for,crosslingual absa problem,strong baseline for crosslingual absa problem,0.5854579210281372
translation,16,159,results,results,has,proposed alignmentfree label projection method,results has proposed alignmentfree label projection method,0.5326226949691772
translation,16,160,results,zero - shot method,based on either,mbert or xlm -r,zero - shot method based on either mbert or xlm -r,0.7104638814926147
translation,16,160,results,much better performance,than,previous translation - based approach,much better performance than previous translation - based approach,0.5604400038719177
translation,16,160,results,outperforms,has,zero - shot method,outperforms has zero - shot method,0.5894685983657837
translation,16,161,results,translation -ta,obtains,6.84 % and 8.21 % absolute performance gains,translation -ta obtains 6.84 % and 8.21 % absolute performance gains,0.5980414748191833
translation,16,161,results,6.84 % and 8.21 % absolute performance gains,based on,mbert and xlm -r,6.84 % and 8.21 % absolute performance gains based on mbert and xlm -r,0.668215274810791
translation,16,161,results,results,Compared with,translation -ta,results Compared with translation -ta,0.6773470640182495
translation,16,163,results,proposed acs method,has,further outperforms,proposed acs method has further outperforms,0.5811654925346375
translation,16,163,results,further outperforms,has,translation - af baseline,further outperforms has translation - af baseline,0.5724828243255615
translation,16,163,results,results,has,proposed acs method,results has proposed acs method,0.574910044670105
translation,16,164,results,model,on,unlabeled data,model on unlabeled data,0.508256196975708
translation,16,164,results,unlabeled data,of,target language,unlabeled data of target language,0.5140315294265747
translation,16,164,results,proposed single - teacher distillation ( acs - distill -s ),achieve,greater performance,proposed single - teacher distillation ( acs - distill -s ) achieve greater performance,0.6692807078361511
translation,16,164,results,multi-teacher distillation ( acs - distill -m ),achieve,greater performance,multi-teacher distillation ( acs - distill -m ) achieve greater performance,0.6650066375732422
translation,16,164,results,model,has,proposed single - teacher distillation ( acs - distill -s ),model has proposed single - teacher distillation ( acs - distill -s ),0.5869888067245483
translation,16,164,results,results,By distilling,model,results By distilling model,0.6220720410346985
translation,16,166,results,model,trained with,multiple teachers,model trained with multiple teachers,0.7501482367515564
translation,16,166,results,model,achieves,slightly better performance,model achieves slightly better performance,0.6742340326309204
translation,16,166,results,slightly better performance,than,single -teacher model,slightly better performance than single -teacher model,0.5691604018211365
translation,16,166,results,results,has,model,results has model,0.5339115858078003
translation,16,170,results,multilingual pseudo-labeled translated target data,"our label projection method ( i.e. ,",mtl - af ),"multilingual pseudo-labeled translated target data our label projection method ( i.e. , mtl - af )",0.7247605919837952
translation,16,170,results,multilingual pseudo-labeled translated target data,sets up,quite strong baseline,multilingual pseudo-labeled translated target data sets up quite strong baseline,0.6229647994041443
translation,16,170,results,already outperform,has,mtl - ws,already outperform has mtl - ws,0.6208239793777466
translation,16,170,results,already outperform,has,previous state - of - the - art model,already outperform has previous state - of - the - art model,0.5582608580589294
translation,16,170,results,mtl - ws,has,previous state - of - the - art model,mtl - ws has previous state - of - the - art model,0.5748343467712402
translation,16,170,results,results,training on,multilingual pseudo-labeled translated target data,results training on multilingual pseudo-labeled translated target data,0.613915205001831
translation,16,171,results,distillation,on,unlabeled data,distillation on unlabeled data,0.5583367943763733
translation,16,171,results,distillation,improve,adaptation performance,distillation improve adaptation performance,0.682765543460846
translation,16,174,results,our model,distilled on,multilingual data ( mtl - acs - d ),our model distilled on multilingual data ( mtl - acs - d ),0.7273309826850891
