topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,6,45,experiments,+ norm i,is,best model,+ norm i is best model,0.5635884404182434
Blogs,6,45,experiments,best model,with,58.16 % accuracy,best model with 58.16 % accuracy,0.5908490419387817
Blogs,6,45,experiments,best model,with,63.09 %,best model with 63.09 %,0.5603604316711426
Blogs,6,45,experiments,best model,far behind,human evaluators,best model far behind human evaluators,0.7117840051651001
Blogs,6,45,experiments,58.16 % accuracy,on,open-ended dataset,58.16 % accuracy on open-ended dataset,0.49950507283210754
Blogs,6,45,experiments,63.09 %,on,multiple - choice,63.09 % on multiple - choice,0.47391241788864136
Blogs,6,45,experiments,human evaluators,has,> 80 % and >90 %,human evaluators has > 80 % and >90 %,0.5407109260559082
Blogs,6,12,hyperparameters,dataset,Created,dataset,dataset Created dataset,0.5747042894363403
Blogs,6,12,hyperparameters,dataset,of,"50000 realistic , abstract images","dataset of 50000 realistic , abstract images",0.5158595442771912
Blogs,6,12,hyperparameters,hyperparameters,Created,dataset,hyperparameters Created dataset,0.5824581980705261
Blogs,6,12,hyperparameters,hyperparameters,has,dataset,hyperparameters has dataset,0.5238766074180603
Blogs,6,14,hyperparameters,three questions,per image,ten answers,three questions per image ten answers,0.7512046694755554
Blogs,6,14,hyperparameters,hyperparameters,has,three questions,hyperparameters has three questions,0.5840114951133728
Blogs,6,33,hyperparameters,embedding,to,mlp - fc neural network,embedding to mlp - fc neural network,0.5662115216255188
Blogs,6,33,hyperparameters,mlp - fc neural network,with,2 hidden layers,mlp - fc neural network with 2 hidden layers,0.6526710987091064
Blogs,6,33,hyperparameters,mlp - fc neural network,with,tanh,mlp - fc neural network with tanh,0.6742526888847351
Blogs,6,33,hyperparameters,1000 neurons and 0.5 dropout ),with,tanh,1000 neurons and 0.5 dropout ) with tanh,0.6509169936180115
Blogs,6,33,hyperparameters,tanh,followed by,softmax,tanh followed by softmax,0.6972625255584717
Blogs,6,33,hyperparameters,2 hidden layers,has,1000 neurons and 0.5 dropout ),2 hidden layers has 1000 neurons and 0.5 dropout ),0.560153603553772
Blogs,6,34,hyperparameters,cross-entropy loss,with,vggnet parameters frozen,cross-entropy loss with vggnet parameters frozen,0.6457487344741821
Blogs,6,34,hyperparameters,hyperparameters,has,cross-entropy loss,hyperparameters has cross-entropy loss,0.5019587278366089
Blogs,6,39,hyperparameters,bag- of- words representation,for,questions,bag- of- words representation for questions,0.6020792126655579
Blogs,6,39,hyperparameters,bag- of- words representation,using,top 1000 words,bag- of- words representation using top 1000 words,0.5703616142272949
Blogs,6,39,hyperparameters,top 1000 words,plus,"top 1 - rst , second and third words","top 1000 words plus top 1 - rst , second and third words",0.6655167937278748
Blogs,6,39,hyperparameters,"top 1 - rst , second and third words",of,questions,"top 1 - rst , second and third words of questions",0.578306257724762
Blogs,6,39,hyperparameters,hyperparameters,has,bag- of- words representation,hyperparameters has bag- of- words representation,0.4860425591468811
Blogs,6,40,hyperparameters,each word,encoded into,300 - dim vectors,each word encoded into 300 - dim vectors,0.7248060703277588
Blogs,6,40,hyperparameters,300 - dim vectors,using,fully connected + tanh nonlinearity,300 - dim vectors using fully connected + tanh nonlinearity,0.668929934501648
Blogs,6,40,hyperparameters,lstm q,has,each word,lstm q has each word,0.5756162405014038
Blogs,6,40,hyperparameters,hyperparameters,has,lstm q,hyperparameters has lstm q,0.5540853142738342
Blogs,6,27,model,suf cient number of questions,in,dataset,suf cient number of questions in dataset,0.5037655830383301
Blogs,6,27,model,suf cient number of questions,required,common sense,suf cient number of questions required common sense,0.7381058931350708
Blogs,6,27,model,common sense,to,answer,common sense to answer,0.6055394411087036
Blogs,6,27,model,model,to establish,suf cient number of questions,model to establish suf cient number of questions,0.6931612491607666
Blogs,6,41,model,embeddings,fed to,lstm,embeddings fed to lstm,0.6258506178855896
Blogs,6,41,model,lstm,to obtain,1024d - dim embedding,lstm to obtain 1024d - dim embedding,0.564490795135498
Blogs,6,41,model,model,has,embeddings,model has embeddings,0.5861875414848328
Blogs,6,43,model,two hidden layers,to obtain,2048 - dim embedding,two hidden layers to obtain 2048 - dim embedding,0.5801377892494202
Blogs,6,44,model,multi-layer perceptron ( mlp ),Combine,image and question embeddings,multi-layer perceptron ( mlp ) Combine image and question embeddings,0.6850100755691528
Blogs,6,44,model,image and question embeddings,to obtain,single embedding,image and question embeddings to obtain single embedding,0.5481895804405212
Blogs,6,44,model,model,has,multi-layer perceptron ( mlp ),model has multi-layer perceptron ( mlp ),0.5748465657234192
Blogs,6,9,results,n-gram statistics based methods,are,not suf cient,n-gram statistics based methods are not suf cient,0.5837054252624512
Blogs,6,9,results,simple,has,n-gram statistics based methods,simple has n-gram statistics based methods,0.5797458291053772
Blogs,6,9,results,results,has,simple,results has simple,0.49837327003479004
Blogs,6,9,results,results,has,n-gram statistics based methods,results has n-gram statistics based methods,0.5028358101844788
Blogs,6,11,results,evaluation,is,easier,evaluation is easier,0.6175525784492493
Blogs,6,17,results,questions,require,image,questions require image,0.7166725397109985
Blogs,6,17,results,image,to be,answered,image to be answered,0.6493809819221497
Blogs,6,17,results,answered,has,correctly,answered has correctly,0.6270310282707214
Blogs,6,22,results,questions,range from,four to ten words,questions range from four to ten words,0.7345609068870544
Blogs,6,22,results,answers,range,one to three words,answers range one to three words,0.6774346232414246
Blogs,6,22,results,answers,from,one to three words,answers from one to three words,0.578562319278717
Blogs,6,22,results,results,has,questions,results has questions,0.5194433331489563
Blogs,6,24,results,inter-human agreement,for,answers,inter-human agreement for answers,0.6425806283950806
Blogs,6,24,results,signi cant ( > 80 % ),has,inter-human agreement,signi cant ( > 80 % ) has inter-human agreement,0.5653268694877625
Blogs,6,24,results,results,has,signi cant ( > 80 % ),results has signi cant ( > 80 % ),0.5153543949127197
Blogs,6,35,results,best model,performs,well,best model performs well,0.6410061120986938
Blogs,6,35,results,best model,performs,poorly,best model performs poorly,0.6263012290000916
Blogs,6,35,results,well,for,answers,well for answers,0.6894671320915222
Blogs,6,35,results,well,for,answers,well for answers,0.6894671320915222
Blogs,6,35,results,well,for,answers,well for answers,0.6894671320915222
Blogs,6,35,results,answers,involving,common visual objects,answers involving common visual objects,0.6583146452903748
Blogs,6,35,results,answers,involving,counts,answers involving counts,0.7362253069877625
Blogs,6,35,results,poorly,for,answers,poorly for answers,0.648111879825592
Blogs,6,35,results,answers,involving,counts,answers involving counts,0.7362253069877625
Blogs,6,35,results,results,has,best model,results has best model,0.5634682774543762
Blogs,7,6,experiments,kb - qa space,go over,symbolic methods,kb - qa space go over symbolic methods,0.6671285629272461
Blogs,7,6,experiments,kb - qa space,go over,neural methods,kb - qa space go over neural methods,0.6796043515205383
Blogs,7,6,experiments,kb - qa space,then,neural methods,kb - qa space then neural methods,0.5671271681785583
Blogs,7,6,experiments,symbolic methods,in,blog post,symbolic methods in blog post,0.5530725717544556
Blogs,7,6,experiments,neural methods,in,tomorrow 's post,neural methods in tomorrow 's post,0.5547437071800232
Blogs,7,8,model,model,review,different neural methods,model review different neural methods,0.6795831918716431
Blogs,7,11,model,s and t,are,entities,s and t are entities,0.6694946885108948
Blogs,7,11,model,model,has,s and t,model has s and t,0.5705221891403198
Blogs,7,12,model,knowledge graph,where,entities,knowledge graph where entities,0.6021568179130554
Blogs,7,12,model,entities,are,nodes,entities are nodes,0.5901741981506348
Blogs,7,12,model,relations,are,directed edges,relations are directed edges,0.5723606944084167
Blogs,7,12,model,model,has,kb,model has kb,0.6005940437316895
Blogs,7,15,model,questions,mapped to,formal meaning representations ( logic form ),questions mapped to formal meaning representations ( logic form ),0.7122165560722351
Blogs,7,15,model,questions,mapped to,equivalent graph representation ( query graph ),questions mapped to equivalent graph representation ( query graph ),0.7112686038017273
Blogs,7,15,model,equivalent graph representation ( query graph ),feed into,kb,equivalent graph representation ( query graph ) feed into kb,0.6637191772460938
Blogs,7,15,model,model,has,questions,model has questions,0.5781121850013733
Blogs,7,16,model,reasoning,nding,sequence of paths,reasoning nding sequence of paths,0.6819201111793518
Blogs,7,16,model,sequence of paths,match,query,sequence of paths match query,0.7880217432975769
Blogs,7,16,model,sequence of paths,retrieve,end nodes,sequence of paths retrieve end nodes,0.6098304986953735
Blogs,7,16,model,model,has,reasoning,model has reasoning,0.6214090585708618
Blogs,8,8,ablation-analysis,two / three supporting facts,Requires,differentiation,two / three supporting facts Requires differentiation,0.7023734450340271
