topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,55,97,results,translation performance,in,tentrans ( 25.05 vs. 22.25 ) and frameworks,translation performance in tentrans ( 25.05 vs. 22.25 ) and frameworks,0.5367142558097839
translation,55,97,results,results,has,forward -translation and back-translation ( f&b ),results has forward -translation and back-translation ( f&b ),0.5226197242736816
translation,55,98,results,deep transformer,with,24 encoder layers,deep transformer with 24 encoder layers,0.6257071495056152
translation,55,98,results,deep transformer,improves,translation results,deep transformer improves translation results,0.6212819218635559
translation,55,98,results,still not as high,as,fine-tuning flores - 101 systems,still not as high as fine-tuning flores - 101 systems,0.63627028465271
translation,56,113,ablation-analysis,significant ( 15 - 16 % ) decrease,of,correlation,significant ( 15 - 16 % ) decrease of correlation,0.5802479982376099
translation,56,113,ablation-analysis,correlation,between,contextualized and decontextualized versions of wmd,correlation between contextualized and decontextualized versions of wmd,0.5980238914489746
translation,56,113,ablation-analysis,contextualized and decontextualized versions of wmd,all cases of,zh-en language pair,contextualized and decontextualized versions of wmd all cases of zh-en language pair,0.6788269877433777
translation,56,113,ablation-analysis,ablation analysis,observe,significant ( 15 - 16 % ) decrease,ablation analysis observe significant ( 15 - 16 % ) decrease,0.611717164516449
translation,56,114,ablation-analysis,differs,in,en-de pair,differs in en-de pair,0.6909269094467163
translation,56,114,ablation-analysis,en-de pair,for,reference - based case,en-de pair for reference - based case,0.6448971033096313
translation,56,114,ablation-analysis,correlation,of,decontextualized version of wmd,correlation of decontextualized version of wmd,0.5808084011077881
translation,56,114,ablation-analysis,decontextualized version of wmd,superior by,7 %,decontextualized version of wmd superior by 7 %,0.7198206782341003
translation,56,114,ablation-analysis,en-de pair,has,correlation,en-de pair has correlation,0.6300754547119141
translation,56,114,ablation-analysis,reference - based case,has,correlation,reference - based case has correlation,0.5770885348320007
translation,56,127,ablation-analysis,ensemble of source- based metrics,shows,significant drops,ensemble of source- based metrics shows significant drops,0.6751376390457153
translation,56,127,ablation-analysis,significant drops,in,zh-en pair,significant drops in zh-en pair,0.6022056937217712
translation,56,127,ablation-analysis,zh-en pair,after removing,prism,zh-en pair after removing prism,0.7337608933448792
translation,56,127,ablation-analysis,zh-en pair,after removing,wmd - contextual,zh-en pair after removing wmd - contextual,0.7296450138092041
translation,56,127,ablation-analysis,ablation analysis,has,ensemble of source- based metrics,ablation analysis has ensemble of source- based metrics,0.5258082747459412
translation,56,150,ablation-analysis,wmd,by,8 %,wmd by 8 %,0.6141219139099121
translation,56,150,ablation-analysis,ablation analysis,has,decontextualization,ablation analysis has decontextualization,0.5260251760482788
translation,56,154,baselines,better results,than,bleu,better results than bleu,0.5607202649116516
translation,56,154,baselines,better results,than,meteor,better results than meteor,0.6042547821998596
translation,56,65,model,term frequencies,discounted by,inverse document frequencies,term frequencies discounted by inverse document frequencies,0.703518807888031
translation,56,65,model,term frequencies,as,weights,term frequencies as weights,0.5382217764854431
translation,56,65,model,term frequencies,construct,term similarity matrix,term frequencies construct term similarity matrix,0.6827729940414429
translation,56,65,model,weights,in,bow vectors,weights in bow vectors,0.4979060888290405
translation,56,65,model,weights,in,nfx smart weighting scheme,weights in nfx smart weighting scheme,0.5209473967552185
translation,56,65,model,term similarity matrix,in,decreasing order,term similarity matrix in decreasing order,0.4934743642807007
translation,56,65,model,decreasing order,of,inverse document frequencies,decreasing order of inverse document frequencies,0.6142997145652771
translation,56,65,model,model,use,term frequencies,model use term frequencies,0.705474317073822
translation,56,65,model,model,construct,term similarity matrix,model construct term similarity matrix,0.7043492197990417
translation,56,151,results,wmd - decontextualized and wmd - decontextualized - tfidf,reached,considerable improvement,wmd - decontextualized and wmd - decontextualized - tfidf reached considerable improvement,0.7346339821815491
translation,56,151,results,considerable improvement,of,16 - 18 %,considerable improvement of 16 - 18 %,0.599213182926178
translation,56,151,results,considerable improvement,compared to,wmd and wmd - tfidf,considerable improvement compared to wmd and wmd - tfidf,0.6781363487243652
translation,56,151,results,16 - 18 %,compared to,wmd and wmd - tfidf,16 - 18 % compared to wmd and wmd - tfidf,0.7076635956764221
translation,56,151,results,wmd and wmd - tfidf,using,fasttext embeddings,wmd and wmd - tfidf using fasttext embeddings,0.6624361872673035
translation,56,151,results,results,has,wmd - decontextualized and wmd - decontextualized - tfidf,results has wmd - decontextualized and wmd - decontextualized - tfidf,0.5327149629592896
translation,57,29,experimental-setup,opennmt toolkit,version of,byte pair encoding ( bpe ),opennmt toolkit version of byte pair encoding ( bpe ),0.6134448647499084
translation,57,29,experimental-setup,opennmt toolkit,for,subword segmentation,opennmt toolkit for subword segmentation,0.5828605890274048
translation,57,29,experimental-setup,byte pair encoding ( bpe ),for,subword segmentation,byte pair encoding ( bpe ) for subword segmentation,0.6037676930427551
translation,57,29,experimental-setup,experimental setup,use,opennmt toolkit,experimental setup use opennmt toolkit,0.6049007177352905
translation,57,29,experimental-setup,experimental setup,for,subword segmentation,experimental setup for subword segmentation,0.5389828681945801
translation,57,32,experimental-setup,iterative back -translation,for,english -russian system,iterative back -translation for english -russian system,0.6363121271133423
translation,57,32,experimental-setup,experimental setup,use,iterative back -translation,experimental setup use iterative back -translation,0.5778825283050537
translation,57,38,experimental-setup,both final models,trained for,approximately 1.2 m steps,both final models trained for approximately 1.2 m steps,0.740942120552063
translation,57,38,experimental-setup,approximately 1.2 m steps,on,two rtx 2080 gpus,approximately 1.2 m steps on two rtx 2080 gpus,0.5127039551734924
translation,57,38,experimental-setup,experimental setup,has,both final models,experimental setup has both final models,0.5551761984825134
translation,57,63,experimental-setup,source side,of,training data,source side of training data,0.5775406956672668
translation,57,63,experimental-setup,training data,with,language tokens,training data with language tokens,0.5733910202980042
translation,57,63,experimental-setup,experimental setup,tag,source side,experimental setup tag source side,0.6234674453735352
translation,57,64,experimental-setup,approximately 1 m steps,on,two rtx 2080 gpus,approximately 1 m steps on two rtx 2080 gpus,0.5226133465766907
translation,57,64,experimental-setup,experimental setup,trained for,approximately 1 m steps,experimental setup trained for approximately 1 m steps,0.6783860921859741
translation,57,20,model,technology promt smart neural dictionary ( smartnd ),aimed at handling,terminology translation,technology promt smart neural dictionary ( smartnd ) aimed at handling terminology translation,0.6934239864349365
translation,57,33,model,intermediate models,trained using,"sentencepiece ( kudo and richardson , 2018 )","intermediate models trained using sentencepiece ( kudo and richardson , 2018 )",0.7184474468231201
